# ==========================================================================
# LEVANT.csv  ->  Amenti.live/LEVANT.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  levant · The Levant · 33.50,35.90 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-678089,Chasp(h)o,settlement,pin,precise,32.864811,35.8441,-330,640,70.8,0,https://pleiades.stoa.org/places/678089,
pl-678376,Sauara,settlement,pin,precise,33.128649,36.519659,-30,640,70.9,0,https://pleiades.stoa.org/places/678376,
pl-678284,Meron,settlement,pin,precise,32.979553,35.44815,-30,640,71.5,0,https://pleiades.stoa.org/places/678284,
pl-678377,Saura,settlement,pin,precise,32.963834,36.332573,-30,640,71.9,0,https://pleiades.stoa.org/places/678377,
pl-518854572,Horvat Shema',tomb|synagogue,pin,precise,32.9768488066,35.4396438123,-330,1291,72.2,0,https://pleiades.stoa.org/places/518854572,
pl-678065,Bethsaida,settlement|archaeological-site,pin,precise,32.8928556,35.619574,-30,640,72.4,0,https://pleiades.stoa.org/places/678065,
pl-678091,Chorazin,settlement|archaeological-site,pin,precise,32.9113913072,35.5640900674,-30,850,72.5,0,https://pleiades.stoa.org/places/678091,
pl-678427,Thelseai,settlement,pin,precise,33.64758,36.664993,-30,640,72.7,0,https://pleiades.stoa.org/places/678427,
pl-668216,Byblos,settlement|port|archaeological-site,pin,precise,34.1192487924,35.6461246598,-6000,2100,72.7,0,https://pleiades.stoa.org/places/668216,
pl-668399,Yammune,sanctuary,pin,precise,34.148,36.036762,-30,300,73.2,0,https://pleiades.stoa.org/places/668399,
pl-678426,Thekoa,church,pin,precise,32.967718,35.432983,-30,640,73.4,0,https://pleiades.stoa.org/places/678426,
pl-678009,Akchabare,settlement,pin,precise,32.930255,35.490747,-30,640,73.9,0,https://pleiades.stoa.org/places/678009,
pl-678425,Tharsila,settlement,pin,precise,32.834475,35.972059,300,640,74.3,0,https://pleiades.stoa.org/places/678425,
pl-678271,Mafsheta,settlement,pin,precise,33.046357,35.311724,-30,640,74.4,0,https://pleiades.stoa.org/places/678271,
pl-581528584,Temple of Thelsae,temple-2,pin,precise,33.6398226112,36.6888301808,,,74.7,0,https://pleiades.stoa.org/places/581528584,
pl-678227,Karnaia/Astaroth?,settlement,pin,precise,32.837408,36.029358,-1000,640,74.7,0,https://pleiades.stoa.org/places/678227,
pl-678229,Kefar 'Aqabia,settlement,pin,precise,32.860443,35.646371,-30,640,74.9,0,https://pleiades.stoa.org/places/678229,
pl-678395,Sinde,settlement,pin,precise,33.170303,35.196158,300,640,75.0,0,https://pleiades.stoa.org/places/678395,
pl-678054,Batanaia/Basanitis,region|label,pin,precise,32.8754951455,36.2048122142,-330,640,75.0,0,https://pleiades.stoa.org/places/678054,
pl-678199,Ioqereth,settlement,pin,precise,33.074633,35.273812,-30,640,75.0,0,https://pleiades.stoa.org/places/678199,
pl-678256,Kochaba/Choba,settlement,pin,precise,32.825122,35.925894,-30,640,75.1,0,https://pleiades.stoa.org/places/678256,
pl-678231,Kefar Nahum/Kapharnaoum,settlement,pin,precise,32.8808865882,35.5758906735,-330,640,75.2,0,https://pleiades.stoa.org/places/678231,
pl-668357,*Saarna,settlement,pin,precise,34.162254,35.72336,-30,300,75.4,0,https://pleiades.stoa.org/places/668357,
pl-678130,Elqosh,settlement,pin,precise,33.023842,35.322489,-30,640,75.4,0,https://pleiades.stoa.org/places/678130,
pl-678434,Trachon(itis),region|label,pin,precise,33.0214094859,36.4757407112,-330,640,75.5,0,https://pleiades.stoa.org/places/678434,
pl-678360,Raphon/Raphana,settlement,pin,precise,32.8520335,36.1993395,-330,300,77.2,0,https://pleiades.stoa.org/places/678360,
pl-678459,*Zoraa/Zerabene,settlement,pin,precise,32.873194,36.25657,-30,640,77.2,0,https://pleiades.stoa.org/places/678459,
pl-678012,Album Pr.,cape,pin,precise,33.164722,35.168333,-30,2100,77.5,0,https://pleiades.stoa.org/places/678012,
pl-678013,Alexandroschene,settlement,pin,precise,33.155659,35.171988,300,640,77.7,0,https://pleiades.stoa.org/places/678013,
pl-678153,Gelil,settlement,pin,precise,33.053287,35.253595,-330,640,78.0,0,https://pleiades.stoa.org/places/678153,
pl-678180,Heptapegon,settlement,pin,precise,32.867463,35.538562,-30,640,78.0,0,https://pleiades.stoa.org/places/678180,
pl-678059,Bersabe,settlement,pin,precise,32.930876,35.407812,-2600000,2000,78.1,0,https://pleiades.stoa.org/places/678059,
pl-678107,Damatha,settlement,pin,precise,32.951696,36.430435,-30,300,78.4,0,https://pleiades.stoa.org/places/678107,
pl-678186,Horvat 'Erav,church,pin,precise,33.083324,35.219235,300,640,78.4,0,https://pleiades.stoa.org/places/678186,
pl-726708218,Kursi paleochristian basilica,church-2,pin,precise,32.8257963844,35.6504147222,,,78.5,0,https://pleiades.stoa.org/places/726708218,
pl-668192,Antilibanus M.,mountain,pin,precise,34.0,36.5,-1000,2100,78.5,1,https://pleiades.stoa.org/places/668192,
pl-678046,Baka,labeled feature|settlement,pin,precise,32.977138457,35.3325176046,-30,2099,78.5,0,https://pleiades.stoa.org/places/678046,
pl-678114,Deir Jenube,fort,pin,precise,33.409148,36.738952,-30,1999,78.5,0,https://pleiades.stoa.org/places/678114,
pl-678390,Sheikh Miskin,settlement,pin,precise,32.827563,36.161289,-30,640,78.6,0,https://pleiades.stoa.org/places/678390,
pl-678093,Chorsia,settlement,pin,precise,32.824024,35.649291,-30,2100,78.7,0,https://pleiades.stoa.org/places/678093,
pl-678230,Kefar Hanania,settlement,pin,precise,32.919539,35.41469,-30,640,78.8,0,https://pleiades.stoa.org/places/678230,
pl-678155,Gennesar,settlement,pin,precise,32.860267,35.533841,-330,640,78.9,0,https://pleiades.stoa.org/places/678155,
pl-980268339,Peqi'in Cave,cave|cemetery,pin,precise,32.973416,35.329777,-6200,-3750,79.0,0,https://pleiades.stoa.org/places/980268339,
pl-678117,Dennaba,settlement,pin,precise,32.848036,36.238394,300,640,79.0,0,https://pleiades.stoa.org/places/678117,
pl-506029338,Tel Ḥarasim,tell,pin,precise,32.9667958,35.3346519,-1400,1453,79.2,0,https://pleiades.stoa.org/places/506029338,
pl-678005,Agraina,settlement,pin,precise,32.918491,36.393372,-30,640,79.3,0,https://pleiades.stoa.org/places/678005,
pl-49841553,Kinneret,settlement|archaeological-site,pin,precise,32.860565,35.5075224,-1200,-550,79.9,0,https://pleiades.stoa.org/places/49841553,
pl-678149,Gaulane,settlement,pin,precise,32.782257,35.937299,-330,640,79.9,0,https://pleiades.stoa.org/places/678149,
pl-678247,Khirbet Karkara,settlement,pin,precise,33.067487,35.212663,300,640,80.0,0,https://pleiades.stoa.org/places/678247,
pl-678356,Rama,settlement,pin,precise,32.934001,35.366497,-30,1999,80.1,0,https://pleiades.stoa.org/places/678356,
pl-678173,Hammon,settlement,pin,precise,33.1278295505,35.1541298365,-330,-30,80.7,0,https://pleiades.stoa.org/places/678173,
pl-678221,Kaparasima,settlement,pin,precise,32.964971,35.303053,-30,640,81.4,0,https://pleiades.stoa.org/places/678221,
pl-678430,Tiberiadis Mare/Gennesar Lacus,water-inland|lake,pin,precise,32.8138046,35.590564,-30,2100,81.6,0,https://pleiades.stoa.org/places/678430,
pl-678032,Arrana?,settlement,pin,precise,32.88621,36.384688,-30,640,81.8,0,https://pleiades.stoa.org/places/678032,
pl-678021,Apheka,settlement,pin,precise,32.779913,35.700705,-30,640,82.2,0,https://pleiades.stoa.org/places/678021,
pl-678159,Geroda/Korada?,station,pin,precise,33.800702,36.712165,300,640,82.3,0,https://pleiades.stoa.org/places/678159,
pl-678185,Hippos,settlement,pin,precise,32.7785580711,35.659817174,-330,640,83.3,0,https://pleiades.stoa.org/places/678185,
pl-678096,Coele Syria,region|label,wash,rough,33.75,36.75,-550,640,83.5,1,https://pleiades.stoa.org/places/678096,
pl-678293,Nahf,settlement,pin,precise,32.930618,35.310513,300,640,83.8,0,https://pleiades.stoa.org/places/678293,
pl-668271,Itouraioi,label|people,pin,precise,34.2460593833,35.7723315984,-330,640,83.8,0,https://pleiades.stoa.org/places/668271,
pl-678272,Magdala/Taricheai,settlement,pin,precise,32.81449,35.520579,-330,640,84.0,0,https://pleiades.stoa.org/places/678272,
pl-678072,Bosora?,settlement,pin,precise,32.838358,36.339338,-330,-30,84.2,0,https://pleiades.stoa.org/places/678072,
pl-668270,Imperatoris Hadriani Augusti Definitio Silvarum,monument,wash,rough,34.25,35.75,-30,300,84.5,1,https://pleiades.stoa.org/places/668270,
pl-668337,Phaidros? (river),river,wash,rough,34.25,35.75,-330,300,84.5,1,https://pleiades.stoa.org/places/668337,
pl-678068,Bir Qesab,fort,pin,precise,33.292584,36.77561,-30,300,84.5,0,https://pleiades.stoa.org/places/678068,
pl-678254,Klimax (mountain),mountain,wash,rough,34.25,35.75,,,84.5,1,https://pleiades.stoa.org/places/678254,
pl-678759,Untitled,aqueduct,wash,rough,32.75,35.75,-30,640,84.6,1,https://pleiades.stoa.org/places/678759,
pl-678760,Untitled,aqueduct,wash,rough,32.75,35.75,-30,300,84.6,1,https://pleiades.stoa.org/places/678760,
pl-678761,Untitled,aqueduct,wash,rough,32.75,35.75,-30,640,84.6,1,https://pleiades.stoa.org/places/678761,
pl-678762,Untitled,aqueduct,wash,rough,32.75,35.75,-30,640,84.6,1,https://pleiades.stoa.org/places/678762,
pl-678763,Untitled,aqueduct,wash,rough,32.75,35.75,-30,640,84.6,1,https://pleiades.stoa.org/places/678763,
pl-678764,Untitled,aqueduct-group,wash,rough,32.75,35.75,-330,640,84.6,1,https://pleiades.stoa.org/places/678764,
pl-657612457,Holy Valley,settlement|forest,pin,precise,34.2581385,35.9841445,300,2100,84.7,0,https://pleiades.stoa.org/places/657612457,
pl-718809993,Tel Jatt,settlement|settlement-modern,pin,precise,32.9739606927,35.2305549637,-3300,2100,85.4,0,https://pleiades.stoa.org/places/718809993,
pl-677995,‘Ad(a)mana’,station,pin,precise,33.927783,36.667326,-30,640,85.4,0,https://pleiades.stoa.org/places/677995,
pl-678029,Arbela,settlement,pin,precise,32.807057,35.504873,-330,300,85.4,0,https://pleiades.stoa.org/places/678029,
pl-678196,Iabrouda,settlement,pin,precise,33.972235,36.631147,-720,640,85.6,0,https://pleiades.stoa.org/places/678196,
pl-678431,Tiberias,settlement,pin,precise,32.787692,35.542294,-30,640,85.9,0,https://pleiades.stoa.org/places/678431,
pl-678412,Tell Asfar,fort,pin,precise,33.107983,36.698019,-30,300,86.0,0,https://pleiades.stoa.org/places/678412,
pl-678226,Karmiel,settlement,pin,precise,32.907834,35.301835,-330,640,86.2,0,https://pleiades.stoa.org/places/678226,
pl-668217,Bziza,temple,pin,precise,34.274293,35.830033,-30,300,86.3,0,https://pleiades.stoa.org/places/668217,
pl-668214,Botrys,settlement,pin,precise,34.253561,35.659726,-330,640,86.7,0,https://pleiades.stoa.org/places/668214,
pl-678255,Klimax Tyrion,cape,pin,precise,33.0944176,35.1038666,-30,2099,86.7,0,https://pleiades.stoa.org/places/678255,
pl-678008,*Airita,settlement,pin,precise,32.889933,36.481396,-30,640,86.8,0,https://pleiades.stoa.org/places/678008,
pl-678113,Deir esh-Shair,fort,pin,precise,32.986727,36.604154,-30,300,86.9,0,https://pleiades.stoa.org/places/678113,
pl-678458,*Zizia,settlement,pin,precise,32.718069,35.941378,-30,640,87.0,0,https://pleiades.stoa.org/places/678458,
pl-668346,Qasr Naous,temple,pin,precise,34.284034,35.845487,-30,300,87.3,0,https://pleiades.stoa.org/places/668346,
pl-678062,Beth Maon,settlement,pin,precise,32.782611,35.514986,-30,640,87.5,0,https://pleiades.stoa.org/places/678062,
pl-678143,Gala(a)ditis,labeled feature|label,pin,precise,32.7125172131,35.9482277684,-330,640,87.7,0,https://pleiades.stoa.org/places/678143,
pl-668288,Koile Syria/Massyas,region|label,pin,precise,34.213257326,36.3164107051,-330,300,88.1,0,https://pleiades.stoa.org/places/668288,
pl-668252,Gigarta,settlement,pin,precise,34.277,35.693911,-330,640,88.5,0,https://pleiades.stoa.org/places/668252,
pl-678172,Hammath/Ammathous,bath,pin,precise,32.760506,35.547652,-30,640,88.5,0,https://pleiades.stoa.org/places/678172,
pl-678309,Norerathe,settlement,pin,precise,32.846072,36.447672,300,640,88.8,0,https://pleiades.stoa.org/places/678309,
pl-668297,Libo,settlement,pin,precise,34.20290655,36.35742265,-1000,640,88.8,0,https://pleiades.stoa.org/places/668297,
pl-678128,Ekdippa,station,pin,precise,33.047809,35.108399,-720,640,89.1,0,https://pleiades.stoa.org/places/678128,
pl-845754667,Tel Kabri,settlement,pin,precise,33.0091379698,35.140732644,-10000,2100,89.2,0,https://pleiades.stoa.org/places/845754667,
pl-668186,Amyun,sanctuary,pin,precise,34.299737,35.815881,-30,300,89.3,0,https://pleiades.stoa.org/places/668186,
pl-668390,Theou Prosopon/Lithoprosopon Pr.,cape,pin,precise,34.278393,35.660492,-330,2100,89.3,0,https://pleiades.stoa.org/places/668390,
pl-678127,Eitha Caesarea,settlement,pin,precise,32.95143,36.601046,-30,300,89.3,0,https://pleiades.stoa.org/places/678127,
pl-678765,Untitled,aqueduct,wash,rough,34.25,36.25,-30,300,89.4,1,https://pleiades.stoa.org/places/678765,
pl-681012,Untitled,quarry,wash,rough,34.25,36.25,-30,300,89.4,1,https://pleiades.stoa.org/places/681012,
pl-679511,Untitled,bridge,wash,rough,32.75,36.25,-30,640,89.5,1,https://pleiades.stoa.org/places/679511,
pl-679512,Untitled,bridge,wash,rough,32.75,36.25,-30,640,89.5,1,https://pleiades.stoa.org/places/679512,
pl-678228,Kefar Amiqo,settlement,pin,precise,32.974321,35.161335,-30,640,90.2,0,https://pleiades.stoa.org/places/678228,
pl-678122,Doroa,settlement,pin,precise,32.800959,36.401734,-30,640,90.7,0,https://pleiades.stoa.org/places/678122,
pl-678442,Umm ez-Zeitun,fort,pin,precise,32.896763,36.5581,-30,640,90.8,0,https://pleiades.stoa.org/places/678442,
pl-668392,Trieres,settlement,pin,precise,34.304024,35.714518,-330,640,91.0,0,https://pleiades.stoa.org/places/668392,
pl-677992,Abila Dekapoleos/Seleukeia,settlement,pin,precise,32.6824118229,35.8688986526,-330,640,91.0,0,https://pleiades.stoa.org/places/677992,
pl-678183,Hieromyces (river),river,pin,precise,32.6821077778,35.8667315592,300,2100,91.0,0,https://pleiades.stoa.org/places/678183,
pl-678267,Libanus M.,mountain,pin,precise,34.3,36.116667,-720,2100,91.2,0,https://pleiades.stoa.org/places/678267,
pl-678264,Lavi,settlement,pin,precise,32.773022,35.438967,-30,640,91.5,0,https://pleiades.stoa.org/places/678264,
pl-678251,Khirbet Waziya,settlement,pin,precise,32.920835,35.199483,300,640,91.6,0,https://pleiades.stoa.org/places/678251,
pl-616909246,Ohalo II,settlement,pin,precise,32.722093,35.572143,-10000,2100,91.7,0,https://pleiades.stoa.org/places/616909246,
pl-678238,Khan esh-Shamat,fort,pin,precise,33.6708,36.871941,-30,640,92.0,0,https://pleiades.stoa.org/places/678238,
pl-678333,Tel Bet Yerah/Khirbet el-Kerak,settlement,pin,precise,32.713858,35.573386,-3000,2100,92.6,0,https://pleiades.stoa.org/places/678333,
pl-678300,Nea Come?,settlement,pin,precise,33.003565,35.095194,-30,640,93.0,0,https://pleiades.stoa.org/places/678300,
pl-930907033,Levant (region),region,wash,related,34.311538765,35.651662625,,,93.1,0,https://pleiades.stoa.org/places/930907033,
pl-678386,Sennabris/Ginnabris,settlement|archaeological-site,pin,precise,32.709862,35.566036,-30,640,93.2,0,https://pleiades.stoa.org/places/678386,
pl-678131,Emmatha,settlement,pin,precise,32.684043,35.665625,-30,640,93.3,0,https://pleiades.stoa.org/places/678131,
pl-678133,'Evron,church,pin,precise,32.987068,35.096787,300,640,94.0,0,https://pleiades.stoa.org/places/678133,
pl-251529383,Tel Dover,settlement|tell,pin,precise,32.6838425224,35.6297193046,-1400,-550,94.2,0,https://pleiades.stoa.org/places/251529383,
pl-678201,Iotapata,settlement|archaeological-site|tell,pin,precise,32.83226775,35.2776164,-720,2100,94.2,0,https://pleiades.stoa.org/places/678201,
pl-678361,Reimea,settlement,pin,precise,32.831946,36.52448,-30,640,94.3,0,https://pleiades.stoa.org/places/678361,
pl-112487386,Sha'ar Hagolan,settlement,pin,precise,32.68025,35.608239,-10000,2100,95.1,0,https://pleiades.stoa.org/places/112487386,
pl-573380586,Ḥorbat 'Uẓa,settlement,pin,precise,32.91418,35.151529,-10000,1291,95.4,0,https://pleiades.stoa.org/places/573380586,
pl-678314,Omra,settlement,pin,precise,32.9027161,36.6420353,-30,2099,95.8,0,https://pleiades.stoa.org/places/678314,
pl-678142,Gadara/Pompeia,settlement,pin,precise,32.6560803259,35.6772625376,-330,640,96.1,0,https://pleiades.stoa.org/places/678142,
pl-678085,Casama,station,pin,precise,34.025421,36.734612,300,640,96.8,0,https://pleiades.stoa.org/places/678085,
pl-678178,Helenoupolis?,settlement,pin,precise,32.718751,35.440404,300,640,96.8,0,https://pleiades.stoa.org/places/678178,
pl-626129075,Arumâ,settlement|monument,pin,precise,32.7887193,35.2925992,-1200,2100,97.2,0,https://pleiades.stoa.org/places/626129075,
pl-678382,*Selaima,settlement,pin,precise,32.804118,36.553842,-30,640,98.4,0,https://pleiades.stoa.org/places/678382,
pl-504745937,Tel Kisson,tell|archaeological-site,pin,precise,32.87302725,35.15067735,,,98.6,0,https://pleiades.stoa.org/places/504745937,
pl-678332,Philippopolis,settlement,pin,precise,32.853765,36.627525,-30,640,98.7,0,https://pleiades.stoa.org/places/678332,
pl-668231,Conna,settlement,pin,precise,34.274374,36.422446,-30,300,98.7,0,https://pleiades.stoa.org/places/668231,
pl-678277,Mardocha,settlement,pin,precise,32.827688,36.59775,-30,640,99.0,0,https://pleiades.stoa.org/places/678277,
pl-668277,Kalamos,settlement,pin,precise,34.385738,35.786507,-330,300,99.0,0,https://pleiades.stoa.org/places/668277,
pl-678407,Tafha,settlement,pin,precise,32.841596,36.617339,300,640,99.1,0,https://pleiades.stoa.org/places/678407,
pl-534036732,Re-Buried Hellenistic Temple and Workshops,temple-2,pin,precise,32.927364,35.077894,-330,-30,99.5,0,https://pleiades.stoa.org/places/534036732,
pl-678316,*Orela?,settlement,pin,precise,32.913205,36.707108,-30,640,99.5,0,https://pleiades.stoa.org/places/678316,
pl-678036,Asochis,settlement|tell,pin,precise,32.7857024,35.2563854,-720,640,99.5,0,https://pleiades.stoa.org/places/678036,
pl-678010,Ake/Ptolemais,settlement,pin,precise,32.92128675,35.079835,-2600000,2000,99.8,0,https://pleiades.stoa.org/places/678010,
pl-678366,Sakkaia/Maximianopolis,settlement,pin,precise,32.8968205738,36.6975956972,-30,640,100.0,0,https://pleiades.stoa.org/places/678366,
pl-678224,Kapitolias,settlement,pin,precise,32.5986015,35.8582935,-30,1999,100.3,0,https://pleiades.stoa.org/places/678224,
pl-221152517,Roman theater of Adraha,theatre,pin,precise,32.6126816604,36.099404607,-30,300,100.4,0,https://pleiades.stoa.org/places/221152517,
pl-678002,Adra(h)a,settlement,pin,precise,32.6125013659,36.0996623149,-30,2099,100.4,0,https://pleiades.stoa.org/places/678002,
pl-678296,Namara,settlement,pin,precise,32.843415,36.645155,-30,640,100.7,0,https://pleiades.stoa.org/places/678296,
pl-678069,Borechath Sabaon,settlement,pin,precise,32.791001,36.577852,-30,2099,101.0,0,https://pleiades.stoa.org/places/678069,
pl-277370050,Roman Theater at Sepphoris,theatre,pin,precise,32.7534094317,35.2796507274,-30,300,101.1,0,https://pleiades.stoa.org/places/277370050,
pl-678387,Sepphoris/Diocaesarea,settlement|findspot,pin,precise,32.753154856,35.2788745637,-30,2100,101.2,0,https://pleiades.stoa.org/places/678387,
pl-678055,Belus (river),river,pin,precise,32.88256438,35.1001845641,-30,2100,101.3,0,https://pleiades.stoa.org/places/678055,
pl-270427692,Khirbet ez-Zeraqōn,settlement,pin,precise,32.5874591007,35.9479645143,-3300,-2000,101.6,0,https://pleiades.stoa.org/places/270427692,
pl-668267,Husn Sfiri,temple,pin,precise,34.402812,36.069423,-30,300,101.6,0,https://pleiades.stoa.org/places/668267,
pl-678419,Thabor (mountain),mountain,pin,precise,32.6871101,35.3896182,-330,2100,102.1,0,https://pleiades.stoa.org/places/678419,
pl-678218,Kamous,settlement,pin,precise,32.591987,35.739845,-330,-30,102.1,0,https://pleiades.stoa.org/places/678218,
pl-678391,Shephar'am,settlement,pin,precise,32.805847,35.180146,-30,640,102.2,0,https://pleiades.stoa.org/places/678391,
pl-678362,Reina,settlement,pin,precise,32.716196,35.322254,-330,300,102.4,0,https://pleiades.stoa.org/places/678362,
pl-976889442,Tabor,findspot,pin,precise,32.6714,35.4146,1700,2100,102.6,0,https://pleiades.stoa.org/places/976889442,
pl-678237,Khan el-Jennajil,fort,pin,precise,33.941368,36.875247,-30,300,102.7,0,https://pleiades.stoa.org/places/678237,
pl-678750,Untitled,aqueduct,wash,rough,32.75,35.25,-30,640,103.0,1,https://pleiades.stoa.org/places/678750,
pl-678751,Untitled,aqueduct,wash,rough,32.75,35.25,300,640,103.0,1,https://pleiades.stoa.org/places/678751,
pl-678752,Untitled,aqueduct,wash,rough,32.75,35.25,-30,640,103.0,1,https://pleiades.stoa.org/places/678752,
pl-678753,Untitled,aqueduct,wash,rough,32.75,35.25,-30,640,103.0,1,https://pleiades.stoa.org/places/678753,
pl-678754,Unnamed aqueduct (at Gaba Philippi),aqueduct,wash,rough,32.75,35.25,-30,640,103.0,1,https://pleiades.stoa.org/places/678754,
pl-678755,Untitled,aqueduct,wash,rough,32.75,35.25,-30,640,103.0,1,https://pleiades.stoa.org/places/678755,
pl-300354626,Nawā,settlement,wash,rough,32.75,35.25,-330,2000,103.0,1,https://pleiades.stoa.org/places/300354626,
pl-211425277,Ḥiṭṭīn,settlement,wash,rough,32.75,35.25,-140,2000,103.0,1,https://pleiades.stoa.org/places/211425277,
pl-510671523,Arbēla,settlement,wash,rough,32.75,35.25,-330,2000,103.0,1,https://pleiades.stoa.org/places/510671523,
pl-678145,Galilaea,region|label,wash,rough,32.75,35.25,-330,640,103.0,1,https://pleiades.stoa.org/places/678145,
pl-678220,Kana?,labeled feature,wash,rough,32.75,35.25,-30,640,103.0,1,https://pleiades.stoa.org/places/678220,
pl-500223767,Kȧbul,settlement,wash,rough,32.75,35.25,-1200,300,103.0,1,https://pleiades.stoa.org/places/500223767,
pl-678447,‘Valle Diocletiana’,fort-2|fort,pin,precise,33.753494,36.973873,-30,640,103.3,0,https://pleiades.stoa.org/places/678447,
pl-678435,Trachones,hill|label,pin,precise,32.9324605973,36.7819908016,-30,300,103.5,0,https://pleiades.stoa.org/places/678435,
pl-678041,Aurana,region|label,pin,precise,32.7335787681,36.5348059738,-330,1999,103.7,0,https://pleiades.stoa.org/places/678041,
pl-880264862,Yiftahel,settlement,pin,precise,32.755375,35.227725,-10000,2100,103.8,0,https://pleiades.stoa.org/places/880264862,
pl-678040,*Athela,settlement,pin,precise,32.760967,36.58284,-30,640,103.9,0,https://pleiades.stoa.org/places/678040,
pl-678144,Galatis,labeled feature|label,pin,precise,32.5870002173,35.6512813145,-330,-30,104.1,0,https://pleiades.stoa.org/places/678144,
pl-644616861,Gesher,tomb|settlement|tell,pin,precise,32.6030486,35.5557941,-10000,-1400,104.8,0,https://pleiades.stoa.org/places/644616861,
pl-678299,Nazareth,settlement,pin,precise,32.701029,35.300148,-330,640,105.0,0,https://pleiades.stoa.org/places/678299,
pl-678028,Arbela,settlement,pin,precise,32.556411,35.848706,300,2100,105.0,0,https://pleiades.stoa.org/places/678028,
pl-678445,Usha,settlement,pin,precise,32.787652,35.152407,-30,640,105.4,0,https://pleiades.stoa.org/places/678445,
pl-668394,Tripolis,urban|theatre|fort-group|pass|cemetery|bath|church|settlement|temple|road,pin,precise,34.449,35.812,-1344,2000,105.8,0,https://pleiades.stoa.org/places/668394,
pl-678258,Kokhav ha-Yarden,settlement,pin,precise,32.600211,35.527238,300,640,105.9,0,https://pleiades.stoa.org/places/678258,
pl-668343,Qalaa,sanctuary,pin,precise,34.444834,36.056059,-30,300,106.0,0,https://pleiades.stoa.org/places/668343,
pl-805979806,odeion at Canatha,odeon,pin,precise,32.7560796608,36.6189411961,-30,300,106.4,0,https://pleiades.stoa.org/places/805979806,
pl-678082,Canatha/*Gabinia/*Septimia,settlement,pin,precise,32.754205,36.6183555,-330,640,106.5,0,https://pleiades.stoa.org/places/678082,
pl-802931429,Belvoir Fortress,castle,pin,precise,32.59560257,35.5214777122,640,2100,106.6,0,https://pleiades.stoa.org/places/802931429,
pl-780954288,"Temple of Zeus Megistos, Canatha",temple-2,pin,precise,32.7531228131,36.6171983825,-30,300,106.6,0,https://pleiades.stoa.org/places/780954288,
pl-678152,Gedru,settlement,pin,precise,32.810228,35.100372,-330,300,106.9,0,https://pleiades.stoa.org/places/678152,
pl-539725068,Kamouh el Hermel,monument,pin,precise,34.36434296,36.4158389667,-330,-30,107.2,0,https://pleiades.stoa.org/places/539725068,
pl-678381,Seia,settlement,pin,precise,32.735148,36.608748,-30,640,107.7,0,https://pleiades.stoa.org/places/678381,
pl-678119,Dionysias/*Soada,settlement,pin,precise,32.707083,36.5652865,-30,640,107.8,0,https://pleiades.stoa.org/places/678119,
pl-668221,*Cara/‘Cehere’/Chonacara?,settlement,pin,precise,34.16826385,36.75343335,-30,640,108.3,0,https://pleiades.stoa.org/places/668221,
pl-678157,Gephrous/Ephron,settlement,pin,precise,32.537863,35.719967,-330,-30,108.3,0,https://pleiades.stoa.org/places/678157,
pl-678243,Khirbet el-Umbashi,fort,pin,precise,33.055387,36.939425,-30,300,108.5,0,https://pleiades.stoa.org/places/678243,
pl-678392,Shimron/Simonias,settlement,pin,precise,32.701249,35.219912,-30,640,109.1,0,https://pleiades.stoa.org/places/678392,
pl-668264,Hermel,temple,pin,precise,34.379903,36.422188,-30,300,109.1,0,https://pleiades.stoa.org/places/668264,
pl-418952041,Ḥorvat Tevet,archaeological-site,pin,precise,32.638889,35.333333,-1000,2099,109.3,0,https://pleiades.stoa.org/places/418952041,
pl-678213,Jize,settlement,pin,precise,32.571791,36.314785,300,640,110.2,0,https://pleiades.stoa.org/places/678213,
pl-809004346,Nebuchadnezzar II Inscriptions near Brissa,monument,pin,precise,34.430959,36.3115835,-720,2100,110.3,0,https://pleiades.stoa.org/places/809004346,
pl-678358,Ramat Yishay,settlement,pin,precise,32.703652,35.175681,300,640,111.3,0,https://pleiades.stoa.org/places/678358,
pl-10090234,Tell er-Rumeith,settlement,pin,precise,32.5,36.016667,-1200,2100,111.7,0,https://pleiades.stoa.org/places/10090234,
pl-678139,Gabatha,settlement,pin,precise,32.672541,35.218648,-30,640,111.8,0,https://pleiades.stoa.org/places/678139,
pl-720628460,'Ein-Shadud,settlement,pin,precise,32.6599924,35.2383508,-3300,2100,111.9,0,https://pleiades.stoa.org/places/720628460,
pl-177903359,Tell Johfiyeh,settlement,pin,precise,32.4932026037,35.8208512915,,,112.2,0,https://pleiades.stoa.org/places/177903359,
pl-678031,Arra,settlement|settlement-modern,pin,precise,32.6786464,36.601591,-30,2100,112.3,0,https://pleiades.stoa.org/places/678031,
pl-678424,*Tharba,settlement,pin,precise,32.800561,36.771243,-30,640,112.4,0,https://pleiades.stoa.org/places/678424,
